true_label,true_class_name,kmeans_cluster,hdbscan_cluster,umap_x,umap_y
4,Industrial,9,-1,14.522787,6.7475953
4,Industrial,9,-1,15.316194,7.600265
4,Industrial,9,-1,14.1873455,7.7949233
4,Industrial,9,-1,14.748614,6.7682443
4,Industrial,9,-1,15.467738,7.72891
4,Industrial,9,-1,14.408753,7.9483085
4,Industrial,9,-1,14.10194,7.6508675
4,Industrial,9,-1,12.81649,6.762505
4,Industrial,9,-1,14.47916,8.468932
4,Industrial,9,-1,15.110405,7.6413345
4,Industrial,9,-1,13.366997,7.26903
4,Industrial,9,-1,13.616925,6.8535824
4,Industrial,8,-1,13.6923485,6.4763823
4,Industrial,9,-1,14.956903,7.2857547
4,Industrial,9,-1,13.833673,8.129339
4,Industrial,9,-1,14.196281,8.419678
4,Industrial,9,-1,13.574532,6.9284234
4,Industrial,9,-1,13.829105,6.8695726
4,Industrial,9,-1,13.757237,7.8393455
4,Industrial,9,-1,14.663389,7.8272443
4,Industrial,9,-1,14.488801,8.451389
4,Industrial,8,-1,13.368723,6.6655636
4,Industrial,9,-1,14.062016,8.183869
4,Industrial,9,-1,14.834768,7.3163066
4,Industrial,9,-1,15.175965,7.1498423
4,Industrial,9,-1,13.5904045,8.091685
4,Industrial,9,-1,14.600556,7.789211
4,Industrial,9,-1,13.971299,7.814175
4,Industrial,9,-1,13.902929,7.0018764
4,Industrial,9,-1,15.342458,7.1579714
4,Industrial,9,-1,14.987808,7.2166557
4,Industrial,9,-1,14.391002,7.827389
4,Industrial,4,-1,13.5026455,5.9041157
4,Industrial,9,-1,15.36444,7.917772
4,Industrial,8,-1,14.38319,7.7764053
4,Industrial,9,-1,14.006892,8.174362
4,Industrial,9,-1,14.93021,7.783189
4,Industrial,9,-1,14.627094,8.322564
4,Industrial,4,-1,13.7467785,6.481896
4,Industrial,9,-1,15.4719305,7.772717
4,Industrial,9,-1,14.714805,7.8245144
4,Industrial,9,-1,13.624869,7.530926
4,Industrial,9,-1,14.900503,5.6522937
4,Industrial,9,-1,13.68693,6.7211394
4,Industrial,9,-1,14.471148,7.198435
4,Industrial,9,-1,15.43276,7.8709426
4,Industrial,9,-1,13.824078,7.6649885
4,Industrial,9,-1,13.673298,8.008769
4,Industrial,9,-1,13.760221,7.6397386
4,Industrial,9,-1,14.916142,8.245249
4,Industrial,9,-1,14.601951,7.6068616
4,Industrial,9,-1,14.192586,7.438437
4,Industrial,9,-1,14.79463,7.338367
4,Industrial,9,-1,15.184947,8.038025
4,Industrial,4,-1,13.638773,5.59431
4,Industrial,9,-1,14.820921,7.686243
4,Industrial,9,-1,14.205508,8.4769535
4,Industrial,9,-1,15.329647,6.533291
4,Industrial,9,-1,13.896967,7.465257
4,Industrial,9,-1,12.025542,3.9441662
4,Industrial,9,-1,14.947572,6.3365245
4,Industrial,9,-1,11.1692705,7.5996714
4,Industrial,4,-1,14.940253,5.7692533
4,Industrial,9,-1,14.729396,8.346676
4,Industrial,9,-1,13.62644,7.874015
4,Industrial,9,-1,13.9003935,8.0409775
4,Industrial,9,-1,13.701988,7.9765687
4,Industrial,4,-1,13.596447,3.9397593
4,Industrial,9,-1,15.297626,7.028443
4,Industrial,9,-1,15.442349,7.430339
4,Industrial,9,-1,13.144254,7.7088785
4,Industrial,9,-1,14.002532,6.7997932
4,Industrial,9,-1,15.487659,7.4019494
4,Industrial,9,-1,13.080763,7.5621862
4,Industrial,9,-1,14.779976,7.0206327
4,Industrial,9,-1,14.404847,7.480988
4,Industrial,9,-1,14.726576,8.027728
4,Industrial,9,-1,14.773967,7.711673
4,Industrial,9,-1,14.264626,7.848686
4,Industrial,9,-1,14.4758215,7.841227
4,Industrial,9,-1,14.474852,7.671336
4,Industrial,9,-1,14.016254,8.269438
4,Industrial,9,-1,13.705559,7.538378
4,Industrial,4,-1,13.695073,6.665592
4,Industrial,9,-1,14.146939,8.287909
4,Industrial,9,-1,14.3384,7.9887524
4,Industrial,9,-1,13.688638,6.3612437
4,Industrial,9,-1,13.49132,7.9157896
4,Industrial,9,-1,14.335332,7.6559443
4,Industrial,9,-1,14.030771,7.346091
4,Industrial,9,-1,13.54902,7.8411946
4,Industrial,9,-1,14.911614,8.083503
4,Industrial,9,-1,14.803351,7.6138816
4,Industrial,9,-1,13.941438,7.242827
4,Industrial,9,-1,13.670669,7.9646077
4,Industrial,9,-1,15.209118,7.2559524
4,Industrial,9,-1,14.481988,7.897302
4,Industrial,9,-1,13.753312,7.666004
4,Industrial,9,-1,13.959785,7.0486803
4,Industrial,4,-1,13.223022,6.6399593
4,Industrial,9,-1,14.55919,8.041978
4,Industrial,9,-1,14.513361,8.342243
4,Industrial,9,-1,14.702703,7.5126786
4,Industrial,9,-1,13.969833,6.757387
4,Industrial,4,-1,13.656665,6.7059546
4,Industrial,9,-1,13.769141,7.376578
4,Industrial,4,-1,13.862243,6.0264316
4,Industrial,9,-1,13.3756695,7.0627728
4,Industrial,9,-1,15.137596,7.975687
4,Industrial,9,-1,14.14467,7.696715
4,Industrial,9,-1,14.420614,8.365925
4,Industrial,9,-1,14.996666,7.3628654
4,Industrial,9,-1,13.718091,7.138118
4,Industrial,4,-1,13.292051,6.7697034
4,Industrial,9,-1,15.092472,8.123799
4,Industrial,9,-1,13.594617,6.7509437
4,Industrial,9,-1,14.450699,7.987469
4,Industrial,9,-1,13.88726,8.078527
4,Industrial,9,-1,15.096555,7.688658
4,Industrial,9,-1,14.248343,7.515342
4,Industrial,9,-1,14.019945,7.1186333
4,Industrial,9,-1,13.719967,7.904933
4,Industrial,9,-1,13.221149,6.90924
4,Industrial,9,-1,14.353534,8.448912
4,Industrial,9,-1,14.430299,7.7177696
4,Industrial,9,-1,15.171206,7.3886113
4,Industrial,4,-1,13.923789,6.339346
4,Industrial,9,-1,14.920076,7.829868
4,Industrial,9,-1,15.0344515,8.061733
4,Industrial,9,-1,15.237694,7.3043523
4,Industrial,9,-1,13.629325,6.9799848
4,Industrial,9,-1,14.388101,7.7000685
4,Industrial,9,-1,14.193489,7.2420635
4,Industrial,9,-1,15.359353,7.546428
4,Industrial,9,-1,15.156377,7.601282
4,Industrial,9,-1,13.657908,7.2445054
4,Industrial,9,-1,14.276007,7.091133
4,Industrial,9,-1,7.8322763,7.8274455
4,Industrial,9,-1,14.383769,7.8659816
4,Industrial,9,-1,15.394323,7.051597
4,Industrial,9,-1,14.716576,7.868796
4,Industrial,9,-1,13.99205,7.041336
4,Industrial,9,-1,14.419508,7.139197
4,Industrial,4,-1,15.118762,5.8038807
4,Industrial,9,-1,14.01461,8.357401
4,Industrial,9,-1,14.440529,8.127713
4,Industrial,9,-1,13.840876,7.9189253
4,Industrial,9,-1,14.68929,6.6146345
4,Industrial,9,-1,14.197447,8.323889
4,Industrial,9,-1,15.438849,7.786628
4,Industrial,9,-1,13.95043,8.389737
4,Industrial,9,-1,14.21591,8.061664
4,Industrial,9,-1,13.924222,7.973578
4,Industrial,9,-1,14.898584,7.711951
4,Industrial,9,-1,14.936275,8.128143
4,Industrial,9,-1,14.595525,7.662239
4,Industrial,9,-1,13.657556,7.6878195
4,Industrial,9,-1,14.233962,7.610499
4,Industrial,9,-1,14.556421,8.407516
4,Industrial,9,-1,14.896386,7.9177556
4,Industrial,9,-1,13.319349,7.3261485
4,Industrial,9,-1,13.899186,7.3504586
4,Industrial,9,-1,13.977074,8.110983
4,Industrial,9,-1,14.525343,7.6798573
4,Industrial,9,-1,13.689873,6.746943
4,Industrial,9,-1,14.744464,6.8366385
4,Industrial,9,-1,14.641213,6.7224007
4,Industrial,9,-1,13.723333,8.081478
4,Industrial,9,-1,13.435959,7.3865905
4,Industrial,9,-1,13.34313,7.7716527
4,Industrial,9,-1,13.748005,7.1615663
4,Industrial,9,-1,13.929625,7.399839
4,Industrial,9,-1,14.0418415,7.2251487
4,Industrial,9,-1,13.591707,7.5311084
4,Industrial,9,-1,14.053536,7.750629
4,Industrial,9,-1,15.446272,7.6837006
4,Industrial,4,-1,14.749902,5.306945
4,Industrial,9,-1,14.494206,8.112421
4,Industrial,9,-1,14.5559435,8.23147
4,Industrial,9,-1,13.900299,7.6651897
4,Industrial,9,-1,14.316662,8.073914
4,Industrial,4,-1,13.136135,5.8088703
4,Industrial,9,-1,14.349509,7.4106483
4,Industrial,9,-1,14.138141,7.593642
4,Industrial,9,-1,15.162351,7.2523217
4,Industrial,9,-1,14.810796,7.663989
4,Industrial,9,-1,14.294233,8.152338
4,Industrial,9,-1,15.297461,7.3730183
4,Industrial,9,-1,15.425224,7.66404
4,Industrial,9,-1,15.211792,7.400898
4,Industrial,9,-1,14.465025,7.4277263
4,Industrial,9,-1,14.7824135,7.7236867
4,Industrial,9,-1,14.485846,7.7580214
4,Industrial,9,-1,15.489304,7.59269
4,Industrial,9,-1,13.869678,8.457803
4,Industrial,9,-1,14.217787,8.025523
4,Industrial,9,-1,13.507662,7.2611737
4,Industrial,9,-1,13.692484,7.38967
4,Industrial,9,-1,14.574017,7.9308357
4,Industrial,9,-1,14.707832,6.608878
4,Industrial,9,-1,14.478274,8.452918
4,Industrial,4,-1,11.87851,3.6048863
4,Industrial,9,-1,14.634733,7.8299966
4,Industrial,9,-1,14.4374075,7.7491975
4,Industrial,9,-1,15.286776,7.24658
4,Industrial,3,-1,14.850784,6.7405972
4,Industrial,9,-1,11.097176,6.720277
4,Industrial,9,-1,14.828433,7.6426153
4,Industrial,9,-1,14.432031,7.4281807
4,Industrial,9,-1,13.269396,7.1058183
4,Industrial,9,-1,14.056931,7.6675844
4,Industrial,9,-1,13.904458,8.176077
4,Industrial,9,-1,13.737522,7.969243
4,Industrial,9,-1,14.127237,7.9115176
4,Industrial,9,-1,14.4291525,7.801667
4,Industrial,9,-1,14.322743,8.054634
4,Industrial,9,-1,14.216489,8.303683
4,Industrial,9,-1,14.302069,7.6201577
4,Industrial,9,-1,14.256191,7.9776583
4,Industrial,9,-1,13.982469,7.730383
4,Industrial,9,-1,13.5209675,7.0430455
4,Industrial,9,-1,14.076891,7.116344
4,Industrial,9,-1,13.53549,7.908305
4,Industrial,9,-1,13.369311,7.140319
4,Industrial,9,-1,14.101004,8.054198
4,Industrial,9,-1,14.324594,6.9515796
4,Industrial,9,-1,14.960386,7.224413
4,Industrial,9,-1,13.972541,8.086532
4,Industrial,9,-1,13.734396,7.8945565
4,Industrial,9,-1,15.455367,7.839709
4,Industrial,9,-1,14.772769,7.092578
4,Industrial,9,-1,13.473869,7.8200536
4,Industrial,9,-1,15.260432,7.42503
4,Industrial,4,-1,13.551879,3.7680573
4,Industrial,9,-1,14.543692,6.228847
4,Industrial,9,-1,14.193147,7.063585
4,Industrial,9,-1,13.568297,7.741195
4,Industrial,9,-1,13.887501,8.167161
4,Industrial,9,-1,13.924202,7.8431845
4,Industrial,9,-1,14.60652,8.041403
4,Industrial,9,-1,14.310571,7.9168353
4,Industrial,9,-1,13.934303,7.3850145
4,Industrial,9,-1,14.427985,7.08184
4,Industrial,9,-1,13.932868,7.7280903
4,Industrial,9,-1,14.224825,6.749297
4,Industrial,9,-1,13.103244,7.1405315
4,Industrial,9,-1,14.957296,7.7536764
4,Industrial,9,-1,14.093593,7.3073792
4,Industrial,9,-1,13.28408,7.4396667
4,Industrial,9,-1,13.568795,7.1430693
4,Industrial,9,-1,13.618277,6.8731527
4,Industrial,9,-1,14.19231,8.550608
4,Industrial,9,-1,13.607118,7.590629
4,Industrial,9,-1,15.337778,7.949993
4,Industrial,9,-1,13.970591,7.45029
4,Industrial,9,-1,14.200423,7.8846855
4,Industrial,9,-1,14.942089,7.023805
4,Industrial,9,-1,14.767717,8.077203
4,Industrial,9,-1,14.031004,7.892919
4,Industrial,9,-1,13.965946,7.0191135
4,Industrial,9,-1,13.829876,7.136392
4,Industrial,9,-1,15.345751,7.2618704
4,Industrial,9,-1,14.454962,7.655854
4,Industrial,9,-1,13.877718,7.43841
4,Industrial,9,-1,14.1533785,8.257994
4,Industrial,9,-1,13.79822,7.085443
4,Industrial,9,-1,13.526033,6.9086695
4,Industrial,9,-1,13.8862705,7.3960443
4,Industrial,9,-1,13.945503,8.238668
4,Industrial,9,-1,14.117434,6.82154
4,Industrial,9,-1,13.8806,7.650355
4,Industrial,9,-1,13.8575325,7.787037
4,Industrial,9,-1,14.393794,7.201023
4,Industrial,9,-1,13.650254,7.193623
4,Industrial,9,-1,14.582369,8.022578
4,Industrial,9,-1,15.273372,7.3461766
4,Industrial,9,-1,15.079479,8.067539
4,Industrial,9,-1,14.466641,7.087248
4,Industrial,9,-1,13.955953,8.312191
4,Industrial,9,-1,14.903284,7.9901943
4,Industrial,9,-1,13.665578,6.771902
4,Industrial,9,-1,14.751805,8.005365
4,Industrial,9,-1,14.081559,7.944677
4,Industrial,9,-1,13.844045,7.376828
4,Industrial,9,-1,14.260956,8.169462
4,Industrial,1,-1,10.22822,5.6780133
4,Industrial,4,-1,13.901777,6.1764097
4,Industrial,9,-1,13.390316,6.7787676
4,Industrial,9,-1,14.274928,8.466672
4,Industrial,9,-1,13.710069,7.490787
4,Industrial,9,-1,14.839503,6.6330886
4,Industrial,9,-1,13.670574,7.7743063
4,Industrial,9,-1,13.882688,7.735871
4,Industrial,9,-1,13.732821,7.92618
4,Industrial,9,-1,13.41064,6.6530704
4,Industrial,9,-1,14.434496,8.239656
4,Industrial,9,-1,14.027854,7.1643734
4,Industrial,9,-1,15.269766,7.4103923
4,Industrial,9,-1,14.118143,6.9877496
4,Industrial,9,-1,14.560436,8.414897
4,Industrial,9,-1,13.776431,6.583574
4,Industrial,9,-1,14.418251,7.94888
4,Industrial,9,-1,13.957447,8.050972
4,Industrial,4,-1,14.313839,6.868349
4,Industrial,9,-1,13.749889,8.005963
4,Industrial,9,-1,15.197336,7.8603806
4,Industrial,9,-1,15.269869,6.796179
4,Industrial,9,-1,14.555668,6.8277884
4,Industrial,9,-1,15.159384,7.5759034
4,Industrial,9,-1,10.748017,7.584367
4,Industrial,9,-1,14.389476,8.1783695
4,Industrial,9,-1,13.633313,7.249402
4,Industrial,9,-1,15.374741,7.9090667
4,Industrial,9,-1,13.971261,7.2324433
4,Industrial,9,-1,14.768592,7.878607
4,Industrial,9,-1,13.319359,8.349561
4,Industrial,9,-1,14.751214,6.998115
4,Industrial,9,-1,11.122641,9.375094
4,Industrial,9,-1,14.931347,6.4337406
4,Industrial,9,-1,14.306346,7.0486803
4,Industrial,9,-1,14.026703,7.7541475
4,Industrial,9,-1,13.873023,7.1211834
4,Industrial,9,-1,14.068311,7.5771065
4,Industrial,9,-1,14.018324,7.002095
4,Industrial,8,-1,13.318023,7.2160897
4,Industrial,9,-1,13.5737705,6.9834075
4,Industrial,9,-1,14.506834,7.6323647
4,Industrial,9,-1,13.7937355,7.391455
4,Industrial,9,-1,15.187952,7.4100447
4,Industrial,9,-1,14.33259,7.7572293
4,Industrial,9,-1,14.089908,7.6838536
4,Industrial,9,-1,14.598802,7.6998143
4,Industrial,9,-1,13.594228,6.849586
4,Industrial,9,-1,15.158533,7.051655
4,Industrial,9,-1,13.735811,6.805168
4,Industrial,9,-1,14.199455,8.096595
4,Industrial,9,-1,14.742271,7.843503
4,Industrial,9,-1,15.161532,7.354848
4,Industrial,9,-1,14.952838,7.788466
4,Industrial,9,-1,14.74217,7.9927473
4,Industrial,9,-1,15.087251,7.2058353
4,Industrial,9,-1,14.389599,7.998729
4,Industrial,9,-1,13.667639,7.451737
4,Industrial,9,-1,14.078418,7.444467
4,Industrial,9,-1,15.180813,7.678349
4,Industrial,9,-1,14.086184,8.052876
4,Industrial,9,-1,15.338212,7.239611
4,Industrial,9,-1,14.707571,7.587629
4,Industrial,9,-1,13.643846,7.970498
4,Industrial,9,-1,14.343889,6.8465514
4,Industrial,9,-1,14.601458,7.816834
4,Industrial,9,-1,13.906281,8.293915
4,Industrial,9,-1,14.502218,8.136013
4,Industrial,9,-1,14.5798235,7.4957013
4,Industrial,9,-1,14.023684,7.722822
4,Industrial,9,-1,14.0137005,7.433032
4,Industrial,9,-1,14.967181,7.5168605
4,Industrial,9,-1,14.6440735,7.4048815
4,Industrial,9,-1,14.179521,6.8739147
4,Industrial,9,-1,14.706996,8.211023
4,Industrial,9,-1,15.571803,7.667209
4,Industrial,9,-1,13.830127,7.7878523
4,Industrial,4,-1,14.651538,6.0256934
4,Industrial,9,-1,13.326886,7.8161774
4,Industrial,9,-1,13.424814,6.797905
4,Industrial,9,-1,14.626047,7.7726154
4,Industrial,9,-1,13.470463,6.829004
4,Industrial,4,-1,13.506228,6.012191
4,Industrial,9,-1,13.291251,6.8676453
4,Industrial,9,-1,15.27287,7.382084
4,Industrial,9,-1,13.718143,7.5860167
4,Industrial,9,-1,14.646133,7.9261
4,Industrial,9,-1,14.246067,7.3701334
4,Industrial,9,-1,15.012521,7.0613523
4,Industrial,9,-1,13.831606,7.582201
4,Industrial,9,-1,15.460845,7.6705065
4,Industrial,9,-1,14.434557,7.779844
4,Industrial,8,-1,14.05008,6.563317
4,Industrial,5,-1,13.212363,6.8973446
4,Industrial,9,-1,14.064064,7.6865697
4,Industrial,9,-1,14.781584,7.7009377
4,Industrial,9,-1,14.067229,8.0634
4,Industrial,9,-1,13.964077,7.6614594
4,Industrial,9,-1,14.292505,7.530546
4,Industrial,9,-1,11.851681,3.7625299
4,Industrial,9,-1,13.594417,7.23419
4,Industrial,4,-1,14.033763,6.6345925
4,Industrial,9,-1,13.784049,7.3863273
4,Industrial,9,-1,15.123655,7.7742486
4,Industrial,9,-1,14.063506,8.244018
4,Industrial,9,-1,13.740396,8.22845
4,Industrial,9,-1,14.913854,7.38243
4,Industrial,9,-1,13.974649,7.818999
4,Industrial,9,-1,15.026458,7.9551063
4,Industrial,9,-1,14.077343,6.8758407
4,Industrial,9,-1,13.60083,6.9156094
4,Industrial,9,-1,13.501038,7.0313487
4,Industrial,9,-1,14.762256,7.845588
4,Industrial,4,-1,13.619949,3.6212475
4,Industrial,9,-1,14.611075,7.969087
4,Industrial,9,-1,13.92784,8.188258
4,Industrial,9,-1,15.350771,7.8996596
4,Industrial,9,-1,14.455337,6.6450973
4,Industrial,9,-1,13.6975,7.95458
4,Industrial,9,-1,14.438314,7.770553
4,Industrial,9,-1,14.362674,7.4561424
4,Industrial,9,-1,13.648882,7.195293
4,Industrial,9,-1,14.011598,7.4811435
4,Industrial,9,-1,15.330245,7.3258424
4,Industrial,9,-1,15.400259,7.093954
4,Industrial,9,-1,14.038036,7.9009395
4,Industrial,4,-1,13.717488,6.485697
4,Industrial,9,-1,14.280449,8.100546
4,Industrial,9,-1,13.729715,7.734473
4,Industrial,9,-1,13.580321,7.964774
4,Industrial,9,-1,14.140432,8.220029
4,Industrial,9,-1,13.559831,7.8030066
4,Industrial,4,-1,13.842838,6.7541103
4,Industrial,9,-1,13.783483,6.6504803
4,Industrial,9,-1,14.030834,8.246064
4,Industrial,9,-1,13.78884,7.429594
4,Industrial,9,-1,15.385775,7.3575587
4,Industrial,9,-1,15.304276,7.3862762
4,Industrial,9,-1,14.852219,6.612408
4,Industrial,4,-1,14.824058,4.74119
4,Industrial,9,-1,14.196453,7.542609
4,Industrial,9,-1,14.993537,7.5303574
4,Industrial,9,-1,13.938395,7.8268003
4,Industrial,9,-1,14.596042,8.338523
4,Industrial,9,-1,14.844314,8.272367
4,Industrial,9,-1,14.165366,8.354952
4,Industrial,9,-1,14.827965,8.392
4,Industrial,9,-1,13.7742195,6.915211
4,Industrial,9,-1,14.83928,7.43174
4,Industrial,9,-1,15.167069,7.511348
4,Industrial,9,-1,14.665577,6.521953
4,Industrial,9,-1,15.431214,7.3292117
4,Industrial,9,-1,14.320876,6.8567157
4,Industrial,9,-1,15.288322,7.8160043
4,Industrial,9,-1,14.1779,7.5771117
4,Industrial,9,-1,14.7254095,7.1991935
4,Industrial,9,-1,15.245311,7.846097
4,Industrial,9,-1,14.826509,7.8505473
4,Industrial,9,-1,13.962627,7.9267626
4,Industrial,9,-1,14.371519,6.8301473
4,Industrial,9,-1,13.647112,6.876761
4,Industrial,9,-1,13.987373,6.8561063
4,Industrial,9,-1,13.858275,7.697248
4,Industrial,9,-1,14.582595,6.893794
4,Industrial,9,-1,15.449749,7.6384516
4,Industrial,9,-1,14.518366,7.714553
4,Industrial,9,-1,14.395769,7.7463617
4,Industrial,9,-1,14.519652,7.2222066
4,Industrial,9,-1,13.82766,7.4732575
4,Industrial,9,-1,15.280137,7.9568343
4,Industrial,9,-1,14.074158,8.265356
4,Industrial,9,-1,14.866577,7.340546
4,Industrial,9,-1,15.038901,7.5399423
4,Industrial,9,-1,14.237697,8.120355
4,Industrial,9,-1,15.515483,7.4446926
4,Industrial,4,-1,14.936585,6.2681375
4,Industrial,9,-1,15.015439,7.4636245
4,Industrial,9,-1,15.337485,7.4814744
4,Industrial,9,-1,13.931909,6.999102
4,Industrial,9,-1,14.597829,7.6262736
4,Industrial,9,-1,15.406099,7.6727858
4,Industrial,4,-1,14.9467,5.4527564
4,Industrial,9,-1,15.164721,7.527221
4,Industrial,9,-1,14.275711,8.378928
4,Industrial,9,-1,14.024945,8.162194
4,Industrial,9,-1,13.939255,8.339433
4,Industrial,9,-1,14.121056,7.3076143
4,Industrial,9,-1,14.305083,7.9525023
4,Industrial,4,-1,13.519366,6.6246214
4,Industrial,9,-1,14.547319,8.477525
4,Industrial,9,-1,14.148608,7.324316
4,Industrial,9,-1,14.679536,7.387118
4,Industrial,9,-1,15.456982,7.7418294
4,Industrial,9,-1,15.153164,8.062959
4,Industrial,4,-1,11.913311,3.7187502
4,Industrial,9,-1,13.3913145,7.5966945
4,Industrial,9,-1,15.014215,7.398402
4,Industrial,9,-1,14.134927,6.7556596
4,Industrial,9,-1,13.660205,7.9712358
4,Industrial,9,-1,15.239019,7.239288
4,Industrial,9,-1,13.609127,7.117075
4,Industrial,9,-1,14.292826,7.3411765
4,Industrial,9,-1,13.904883,7.5748615
4,Industrial,9,-1,13.9322605,7.497016
4,Industrial,9,-1,14.426873,8.017995
4,Industrial,9,-1,14.568424,8.394083
4,Industrial,4,-1,13.536015,5.943347
4,Industrial,9,-1,12.757856,7.488209
4,Industrial,9,-1,13.91981,6.9988623
4,Industrial,9,-1,13.547481,7.7337403
4,Industrial,9,-1,14.328167,8.290625
4,Industrial,9,-1,13.956302,7.6848817
4,Industrial,9,-1,13.873991,7.6781754
4,Industrial,9,-1,14.413154,7.490477
4,Industrial,9,-1,13.8411255,8.384711
4,Industrial,9,-1,14.026455,6.9393096
4,Industrial,9,-1,14.904702,7.3232007
4,Industrial,3,-1,13.909893,6.0820446
4,Industrial,9,-1,14.585502,7.3110085
4,Industrial,9,-1,15.370452,7.493516
4,Industrial,9,-1,14.449081,7.2919927
4,Industrial,9,-1,14.120783,7.3230367
4,Industrial,9,-1,15.217722,7.4269996
4,Industrial,4,-1,11.740822,3.1299803
4,Industrial,9,-1,15.285452,8.079035
4,Industrial,9,-1,14.997413,7.546432
4,Industrial,9,-1,13.871755,8.059041
4,Industrial,9,-1,14.28326,8.382046
4,Industrial,9,-1,15.175199,7.5920177
4,Industrial,9,-1,13.758,7.067871
4,Industrial,4,-1,14.427043,6.0665293
4,Industrial,9,-1,14.998939,8.20833
4,Industrial,9,-1,14.908794,7.7334895
4,Industrial,9,-1,14.873826,6.373559
4,Industrial,9,-1,14.20604,8.1652775
4,Industrial,9,-1,13.943434,7.5767093
4,Industrial,9,-1,15.026353,8.105769
4,Industrial,9,-1,14.444446,7.254381
4,Industrial,9,-1,13.40322,6.6737247
4,Industrial,4,-1,13.616856,6.6848626
4,Industrial,9,-1,14.119269,6.6572495
4,Industrial,9,-1,13.920659,7.067206
4,Industrial,9,-1,14.501289,8.265731
4,Industrial,9,-1,13.571517,6.9418526
4,Industrial,9,-1,14.491046,7.715699
4,Industrial,9,-1,14.220395,7.3671575
4,Industrial,9,-1,15.416482,6.940677
4,Industrial,9,-1,14.542086,8.025038
4,Industrial,9,-1,13.551764,6.7006283
4,Industrial,9,-1,14.296494,7.8388066
4,Industrial,9,-1,13.917983,7.969239
4,Industrial,4,-1,13.3537,6.6267157
4,Industrial,9,-1,13.751853,7.253788
4,Industrial,9,-1,14.157572,8.277077
4,Industrial,9,-1,14.823095,7.3291388
4,Industrial,8,-1,10.044574,7.1084113
4,Industrial,9,-1,13.426944,7.1003876
4,Industrial,9,-1,14.456993,8.0661545
4,Industrial,9,-1,14.912333,8.146546
4,Industrial,9,-1,14.969654,6.471762
4,Industrial,8,-1,13.33689,8.261898
4,Industrial,9,-1,13.852084,6.608984
4,Industrial,9,-1,13.651224,8.269583
4,Industrial,9,-1,14.921009,7.3318114
4,Industrial,9,-1,14.672784,7.527523
4,Industrial,8,-1,12.795941,7.624597
4,Industrial,9,-1,13.6485615,7.480903
4,Industrial,9,-1,13.5670595,7.161058
4,Industrial,9,-1,13.861823,8.188073
4,Industrial,9,-1,14.497304,8.1919
4,Industrial,9,-1,13.938547,7.0566783
4,Industrial,9,-1,13.549063,7.2150946
4,Industrial,9,-1,13.562051,6.7463746
4,Industrial,9,-1,15.066569,7.7333302
4,Industrial,9,-1,14.946917,7.429789
4,Industrial,3,-1,13.335148,7.013681
4,Industrial,9,-1,13.9154625,7.707714
4,Industrial,9,-1,13.864159,7.1879263
4,Industrial,9,-1,14.870792,7.53026
4,Industrial,9,-1,13.483362,7.8809447
4,Industrial,9,-1,15.027244,6.462939
4,Industrial,9,-1,14.245459,6.429822
4,Industrial,9,-1,14.378033,7.835446
4,Industrial,9,-1,15.028935,7.13285
4,Industrial,9,-1,13.689447,6.4278264
4,Industrial,9,-1,14.580549,7.495964
4,Industrial,9,-1,15.346973,7.7118177
4,Industrial,9,-1,14.408368,7.7625623
4,Industrial,9,-1,14.310518,7.9796295
4,Industrial,9,-1,13.347004,6.9000006
4,Industrial,9,-1,14.301784,6.825948
4,Industrial,9,-1,14.337155,7.3405857
4,Industrial,9,-1,14.228772,8.180036
4,Industrial,9,-1,15.015882,7.9080644
4,Industrial,9,-1,14.003917,6.918151
4,Industrial,9,-1,15.026451,7.6020193
4,Industrial,9,-1,14.026834,7.787778
4,Industrial,9,-1,13.081697,7.422805
4,Industrial,9,-1,13.712419,7.8208203
4,Industrial,9,-1,15.218285,6.8339596
4,Industrial,9,-1,14.886721,8.336697
